"UnityPackage","BaseProduct","Status","Reason","ExistingProductsPath","SrcFiles","BoothFiles","DistFiles","DocFiles","PrefabFiles","SceneFiles"
"CosmicDragonDev","CosmicDragon","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","","0","0","0","0","0","2"
"Cynthea","Cynthea","既存Productsから救出候補","既存Productsにsrcとdistがあるため、配布物候補。","C:\Users\wyndf\Documents\unity\Avaters\Products\Cynthea","5","0","1","2","1","0"
"CyntheaDev","Cynthea","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\Cynthea","5","0","1","2","0","1"
"DragonCharaCreator","DragonCharaCreator","Products実体あり/配布判定待ち","既存Productsに一部データあり。dist不足または根拠不足。","C:\Users\wyndf\Documents\unity\Avaters\Products\DragonCharaCreator","11","18","0","2","0","0"
"DragonCharaCreatorDev","DragonCharaCreator","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\DragonCharaCreator","11","18","0","2","0","1"
"Krona","Krona","Products実体あり/配布判定待ち","既存Productsに一部データあり。dist不足または根拠不足。","C:\Users\wyndf\Documents\unity\Avaters\Products\Krona","6","2","0","0","1","0"
"KronaDev","Krona","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\Krona","6","2","0","0","0","3"
"Nyantan","Nyantan","Products実体あり/配布判定待ち","既存Productsに一部データあり。dist不足または根拠不足。","C:\Users\wyndf\Documents\unity\Avaters\Products\Nyantan","9","28","0","2","2","0"
"NyantanDev","Nyantan","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\Nyantan","9","28","0","2","0","4"
"Pumpkin","Pumpkin","Products実体あり/配布判定待ち","既存Productsに一部データあり。dist不足または根拠不足。","C:\Users\wyndf\Documents\unity\Avaters\Products\Pumpkin","6","0","0","0","1","0"
"PumpkinDev","Pumpkin","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\Pumpkin","6","0","0","0","0","1"
"ReptanV0","ReptanV0","未完成または管理外候補","Unity側フォルダはあるが、Prefab/Products配布データの根拠が薄い。","","0","0","0","0","0","0"
"ReptanV0Dev","ReptanV0","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","","0","0","0","0","0","1"
"SexyDicon","SexyDicon","既存Productsから救出候補","既存Productsにsrcとdistがあるため、配布物候補。","C:\Users\wyndf\Documents\unity\Avaters\Products\SexyDicon","6","0","1","2","1","0"
"SexyDiconDev","SexyDicon","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\SexyDicon","6","0","1","2","0","1"
"Shiro","Shiro","既存Productsから救出候補","既存Productsにsrcとdistがあるため、配布物候補。","C:\Users\wyndf\Documents\unity\Avaters\Products\Shiro","8","0","2","2","1","0"
"ShiroDev","Shiro","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\Shiro","8","0","2","2","0","1"
"Soni","Soni","Products実体あり/配布判定待ち","既存Productsに一部データあり。dist不足または根拠不足。","C:\Users\wyndf\Documents\unity\Avaters\Products\Soni","10","2","0","0","2","1"
"SoniDev","Soni","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\Soni","10","2","0","0","0","2"
"StylishDragon","StylishDragon","Unity実体のみ/Products不明","Unity側にPrefabあり。ただしProducts側の配布用データが見つからない。","","0","0","0","0","1","0"
"StylishDragonDev","StylishDragon","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","","0","0","0","0","0","2"
"SweetsDragon","SweetsDragon","既存Productsから救出候補","既存Productsにsrcとdistがあるため、配布物候補。","C:\Users\wyndf\Documents\unity\Avaters\Products\SweetsDragon","25","0","1","2","1","0"
"SweetsDragonDev","SweetsDragon","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\SweetsDragon","25","0","1","2","0","1"
"WhippedCream","WhippedCream","既存Productsから救出候補","既存Productsにsrcとdistがあるため、配布物候補。","C:\Users\wyndf\Documents\unity\Avaters\Products\WhippedCream","15","0","1","2","1","0"
"WhippedCreamDev","WhippedCream","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\WhippedCream","15","0","1","2","0","1"
"Yuki","Yuki","Products実体あり/配布判定待ち","既存Productsに一部データあり。dist不足または根拠不足。","C:\Users\wyndf\Documents\unity\Avaters\Products\Yuki","44","6","0","13","1","0"
"YukiDev","Yuki","Devのみ/Products2対象外候補","Unity上の開発用フォルダ。対応する本体ProductがProducts2に無い、または未判断。","C:\Users\wyndf\Documents\unity\Avaters\Products\Yuki","44","6","0","13","0","1"
