"Product","Status","Reason","Products2SrcFiles","Products2BoothFiles","Products2ZipFiles","ExistingProductsPath","ExistingSrcFiles","ExistingBoothFiles","ExistingDistFiles","ExistingDocFiles","UnityPrefabFiles","UnitySceneFiles"
"Iris","Products2復元済み","Products2に製品ディレクトリあり。","44","6","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Iris","44","6","0","13","1","0"
"Krona","未復元: 配布判定待ち","既存Productsに一部データあり。ただしdist不足などで正式配布物か要確認。","0","0","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Krona","6","2","0","0","1","0"
"Mizore","Products2復元済み","Products2に製品ディレクトリあり。","9","20","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Mizore","10","20","0","0","1","0"
"Mocha","Products2復元済み","Products2に製品ディレクトリあり。","6","11","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Mocha","6","11","0","2","1","0"
"NozakiNeneko","Products2復元済み","Products2に製品ディレクトリあり。","8","14","0","C:\Users\wyndf\Documents\unity\Avaters\Products\NozakiNeneko","8","14","0","2","1","0"
"Nyantan","未復元: 配布判定待ち","既存Productsに一部データあり。ただしdist不足などで正式配布物か要確認。","0","0","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Nyantan","9","28","0","2","2","0"
"Pumpkin","まだプロダクトとしてリリースしてない","既存Productsに一部データあり。ただしdist不足などで正式配布物か要確認。","0","0","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Pumpkin","6","0","0","0","1","0"
"RedDragon","Products2復元済み","Products2に製品ディレクトリあり。","4","4","0","C:\Users\wyndf\Documents\unity\Avaters\Products\RedDragon","4","4","0","13","1","0"
"Reptan","Products2復元済み","Products2に製品ディレクトリあり。","25","11","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Reptan","26","11","0","13","2","0"
"ReptanV0","バックアップ","Unity側フォルダはあるが、製品バックアップの根拠が薄い。","0","0","0","","0","0","0","0","0","0"
"SexyDicon","未復元: 既存Productsから救出候補","既存Productsにsrcとdistがあるため、Products2へ移せる可能性が高い。","0","0","0","C:\Users\wyndf\Documents\unity\Avaters\Products\SexyDicon","6","0","1","2","1","0"
"Shiro","未復元: 既存Productsから救出候補","既存Productsにsrcとdistがあるため、Products2へ移せる可能性が高い。","0","0","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Shiro","8","0","2","2","1","0"
"Shiromaru","Products2復元済み","Products2に製品ディレクトリあり。","5","16","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Shiromaru","6","16","0","2","2","0"
"Soni","未復元: 配布判定待ち","既存Productsに一部データあり。ただしdist不足などで正式配布物か要確認。","0","0","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Soni","10","2","0","0","2","1"
"StylishDragon","未復元: Productsバックアップ不明","Unity側にPrefabはあるが、製品バックアップ側のsrc/booth/distが見つからない。","0","0","0","","0","0","0","0","1","0"
"SweetsDragon","未復元: 既存Productsから救出候補","既存Productsにsrcとdistがあるため、Products2へ移せる可能性が高い。","0","0","0","C:\Users\wyndf\Documents\unity\Avaters\Products\SweetsDragon","25","0","1","2","1","0"
"TreeDragon","Products2復元済み","Products2に製品ディレクトリあり。","5","0","1","C:\Users\wyndf\Documents\unity\Avaters\Products\TreeDragon","121","0","0","0","1","1"
"WhipLowPoly","Products2復元済み","Products2に製品ディレクトリあり。","4","4","0","C:\Users\wyndf\Documents\unity\Avaters\Products\WhipLowPoly","4","4","0","13","1","0"
"WhippedCream","未復元: 既存Productsから救出候補","既存Productsにsrcとdistがあるため、Products2へ移せる可能性が高い。","0","0","0","C:\Users\wyndf\Documents\unity\Avaters\Products\WhippedCream","15","0","1","2","1","0"
"Windra","Products2復元済み","Products2に製品ディレクトリあり。","3","4","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Windra","3","4","0","13","1","0"
"Yuki","まだプロダクトとしてリリースしてない","既存Productsに一部データあり。ただしdist不足などで正式配布物か要確認。","0","0","0","C:\Users\wyndf\Documents\unity\Avaters\Products\Yuki","44","6","0","13","1","0"
